"","congress","speaker","position","party","date"
"2223","2009_Dresden","Eckart Kuhlwein",-0.000546425282539685,"SPD","11/13/2009"
"2224","2009_Dresden","Elke Fasler",1.2384667922885,"SPD","11/13/2009"
"2225","2009_Dresden","Elke Ferner",-0.282364604330959,"SPD","11/13/2009"
"2226","2009_Dresden","Enrico Schäfer",-0.325592235006123,"SPD","11/13/2009"
"2227","2009_Dresden","Erhard Eppler",2.1001508293764,"SPD","11/13/2009"
"2228","2009_Dresden","Erich Pipa",0.669005126595841,"SPD","11/13/2009"
"2229","2009_Dresden","Ernst-Ewald Roth",-0.814222016978592,"SPD","11/13/2009"
"2230","2009_Dresden","Erwin Kirschenbaum",-0.789353285943275,"SPD","11/13/2009"
"2231","2009_Dresden","Eva Högl",-0.251754005993957,"SPD","11/13/2009"
"2232","2009_Dresden","Evelyne Gebhardt",-0.918870650087589,"SPD","11/13/2009"
"2233","2009_Dresden","Ewald Schurer",-1.25525232372966,"SPD","11/13/2009"
"2234","2009_Dresden","Fabian Löffler",-1.17226083213191,"SPD","11/13/2009"
"2235","2009_Dresden","Florian Pronold",1.32540059284194,"SPD","11/13/2009"
"2236","2009_Dresden","Frank Nikutta",-0.412718860689885,"SPD","11/13/2009"
"2237","2009_Dresden","Frank-Walter Steinmeier",2.01549468017747,"SPD","11/13/2009"
"2238","2009_Dresden","Franz Müntefering",1.71601376190514,"SPD","11/13/2009"
"2239","2009_Dresden","Franziska Drohsel",-0.55455066311903,"SPD","11/13/2009"
"2240","2009_Dresden","Garrelt Duin",0.306793521824146,"SPD","11/13/2009"
"2241","2009_Dresden","Gernot Erler",0.903622256805292,"SPD","11/13/2009"
"2242","2009_Dresden","Gernot Grumbach",-0.221380929745772,"SPD","11/13/2009"
"2243","2009_Dresden","Gert Weisskirchen",1.68280955341754,"SPD","11/13/2009"
"2244","2009_Dresden","Hannelore Hunter-Rossmann",-1.26485267798047,"SPD","11/13/2009"
"2245","2009_Dresden","Hannelore Kraft",0.739008335724648,"SPD","11/13/2009"
"2246","2009_Dresden","Hans Pawlovsky",-1.09563747193352,"SPD","11/13/2009"
"2247","2009_Dresden","Hans-Helmut Birke",-0.57041088136666,"SPD","11/13/2009"
"2248","2009_Dresden","Harald Baumann-Hasske",-0.143198431247869,"SPD","11/13/2009"
"2249","2009_Dresden","Harald Unfried",-0.727790473267977,"SPD","11/13/2009"
"2250","2009_Dresden","Heidemarie Wieczorek-Zeul",-1.1502622783179,"SPD","11/13/2009"
"2251","2009_Dresden","Heike Gebhart",-0.269733235807101,"SPD","11/13/2009"
"2252","2009_Dresden","Heike Wiegel",2.35890926884995,"SPD","11/13/2009"
"2253","2009_Dresden","Heiko Maas",0.0507495905328898,"SPD","11/13/2009"
"2254","2009_Dresden","Helga Heinemann",-0.995114617697955,"SPD","11/13/2009"
"2255","2009_Dresden","Herbert Schmalstieg",0.521225349711592,"SPD","11/13/2009"
"2256","2009_Dresden","Hermann Scheer",-0.0569864527787332,"SPD","11/13/2009"
"2257","2009_Dresden","Hilde Mattheis",-0.584485027457944,"SPD","11/13/2009"
"2258","2009_Dresden","Horst Schmidbauer",-0.409584894930471,"SPD","11/13/2009"
"2259","2009_Dresden","Horst Schmidt",-1.41580587099869,"SPD","11/13/2009"
"2260","2009_Dresden","Hubert Weiger",1.91748248395614,"SPD","11/13/2009"
"2261","2009_Dresden","Hubertus Heil",1.29034725567549,"SPD","11/13/2009"
"2262","2009_Dresden","Jiri Paroubek",1.98266764594889,"SPD","11/13/2009"
"2263","2009_Dresden","Jo Leinen",1.66918895101897,"SPD","11/13/2009"
"2264","2009_Dresden","Joachim Poß",1.13452138924848,"SPD","11/13/2009"
"2265","2009_Dresden","Jochen Ott",0.465459941112271,"SPD","11/13/2009"
"2266","2009_Dresden","Jonas Merzbacher",-0.709636903570685,"SPD","11/13/2009"
"2267","2009_Dresden","Julian Nida-Rümelin",-0.410331664268105,"SPD","11/13/2009"
"2268","2009_Dresden","Jörg Jordan",-0.483592991823586,"SPD","11/13/2009"
"2269","2009_Dresden","Jörg Mielentz",-1.57998608474934,"SPD","11/13/2009"
"2270","2009_Dresden","Jörg Wenghöfer",0.0902754429174699,"SPD","11/13/2009"
"2271","2009_Dresden","Kerstin Griese",0.379091598079341,"SPD","11/13/2009"
"2272","2009_Dresden","Kerstin Rothe",-0.873731130069642,"SPD","11/13/2009"
"2273","2009_Dresden","Klaus Barthel",-0.718090320979726,"SPD","11/13/2009"
"2274","2009_Dresden","Klaus Wowereit",2.21673006406235,"SPD","11/13/2009"
"2275","2009_Dresden","Kurt Beck",1.2065717635802,"SPD","11/13/2009"
"2276","2009_Dresden","Lennart Fey",-0.205477257415813,"SPD","11/13/2009"
"2277","2009_Dresden","Manfred Schaub",-0.807555250849846,"SPD","11/13/2009"
"2278","2009_Dresden","Manuela Schwesig",1.46922330374852,"SPD","11/13/2009"
"2279","2009_Dresden","Mario Pawelka",-0.00986726622116445,"SPD","11/13/2009"
"2280","2009_Dresden","Mark Rackles",-0.755246962703195,"SPD","11/13/2009"
"2281","2009_Dresden","Marlies Volkmer",2.18101908502535,"SPD","11/13/2009"
"2282","2009_Dresden","Martin Dulig",1.77918819467255,"SPD","11/13/2009"
"2283","2009_Dresden","Martin Rosemann",-0.55874078083478,"SPD","11/13/2009"
"2284","2009_Dresden","Martin Schulz",0.858468504541153,"SPD","11/13/2009"
"2285","2009_Dresden","Mattheis Hildegard",0.414580407692946,"SPD","11/13/2009"
"2286","2009_Dresden","Matthias Miersch",-1.21163016395686,"SPD","11/13/2009"
"2287","2009_Dresden","Michael Groschek",1.10996908423946,"SPD","11/13/2009"
"2288","2009_Dresden","Michael Müller",1.42888178547867,"SPD","11/13/2009"
"2289","2009_Dresden","Michaela Engelmeier-Heite",-0.199801478635479,"SPD","11/13/2009"
"2290","2009_Dresden","Niels Annen",-0.224983898746032,"SPD","11/13/2009"
"2291","2009_Dresden","Norbert Römer",1.0180892899502,"SPD","11/13/2009"
"2292","2009_Dresden","Olaf Scholz",-0.20331822642214,"SPD","11/13/2009"
"2293","2009_Dresden","Ottmar Schreiner",-0.0132068435855057,"SPD","11/13/2009"
"2294","2009_Dresden","Petar Drakul",-0.969796207733875,"SPD","11/13/2009"
"2295","2009_Dresden","Peter Conradi",-0.27343199629487,"SPD","11/13/2009"
"2296","2009_Dresden","Peter Friedrich",0.167450580515461,"SPD","11/13/2009"
"2297","2009_Dresden","Ralf Stegner",0.613286757108415,"SPD","11/13/2009"
"2298","2009_Dresden","Rene Repasi",1.22303466249036,"SPD","11/13/2009"
"2299","2009_Dresden","Rene Van-Eckert",-0.618987024535245,"SPD","11/13/2009"
"2300","2009_Dresden","Richard Leibinger",-1.02461742774044,"SPD","11/13/2009"
"2301","2009_Dresden","Rolf-Georg Köhler",-0.61476376830381,"SPD","11/13/2009"
"2302","2009_Dresden","Sebastian Roloff",-0.875090141259281,"SPD","11/13/2009"
"2303","2009_Dresden","Sebastian Weigle",-1.12693078812337,"SPD","11/13/2009"
"2304","2009_Dresden","Sigmar Gabriel",1.78278656109907,"SPD","11/13/2009"
"2305","2009_Dresden","Simone Bruger",0.671875159129856,"SPD","11/13/2009"
"2306","2009_Dresden","Sonja Pellin",-0.205601653390635,"SPD","11/13/2009"
"2307","2009_Dresden","Stefan Bolln",-0.783981744778413,"SPD","11/13/2009"
"2308","2009_Dresden","Stefan Schostok",-1.38610240736338,"SPD","11/13/2009"
"2309","2009_Dresden","Stephan Grüger",-0.784222792717267,"SPD","11/13/2009"
"2310","2009_Dresden","Stephan Weil",-0.258339519382757,"SPD","11/13/2009"
"2311","2009_Dresden","Sven Dietrich",-0.29391527877952,"SPD","11/13/2009"
"2312","2009_Dresden","Thomas Schuler",0.0781462894961945,"SPD","11/13/2009"
"2313","2009_Dresden","Thorsten Schäfer-Gümbel",-0.243088963060569,"SPD","11/13/2009"
"2314","2009_Dresden","Udo Bullmann",0.535905100941785,"SPD","11/13/2009"
"2315","2009_Dresden","Ulrich Kelber",-0.11584298206063,"SPD","11/13/2009"
"2316","2009_Dresden","Ulrike Nissen",-0.719004546557067,"SPD","11/13/2009"
"2317","2009_Dresden","Ulrike Rodust",0.672863129322645,"SPD","11/13/2009"
"2318","2009_Dresden","Ursula Engelen-Kefer",-0.0825758777969535,"SPD","11/13/2009"
"2319","2009_Dresden","Uta Zapf",-1.02831468588069,"SPD","11/13/2009"
"2320","2009_Dresden","Ute Berg",1.09285677268097,"SPD","11/13/2009"
"2321","2009_Dresden","Ute Vogt",-1.03987578323255,"SPD","11/13/2009"
"2322","2009_Dresden","Wolfgang Eichler",2.4406484877395,"SPD","11/13/2009"
"2323","2009_Dresden","Wolfgang Jüttner",0.738685546449512,"SPD","11/13/2009"
"2324","2010_Berlin","Andrea Nahles",2.35064306157034,"SPD","12/4/2011"
"2325","2010_Berlin","Angelika Graf",-1.06104366580094,"SPD","12/4/2011"
"2326","2010_Berlin","Apostolos Tsalastras",0.197897029896374,"SPD","12/4/2011"
"2327","2010_Berlin","Beate Pliete",-1.1517755894297,"SPD","12/4/2011"
"2328","2010_Berlin","Elke Ferner",0.0777985838171529,"SPD","12/4/2011"
"2329","2010_Berlin","Fabian Löffler",-0.500331849804669,"SPD","12/4/2011"
"2330","2010_Berlin","Falk Stadelmann",-1.19024090531699,"SPD","12/4/2011"
"2331","2010_Berlin","Hannelore Kraft",0.441596086402216,"SPD","12/4/2011"
"2332","2010_Berlin","Heike Wiegel",-0.172286065471458,"SPD","12/4/2011"
"2333","2010_Berlin","Hidir Karademir",0.567845617003351,"SPD","12/4/2011"
"2334","2010_Berlin","Jan Henner Putzier",-1.16683393524809,"SPD","12/4/2011"
"2335","2010_Berlin","Jo Leinen",-0.312144205208458,"SPD","12/4/2011"
"2336","2010_Berlin","Klaus Barthel",0.489863926329836,"SPD","12/4/2011"
"2337","2010_Berlin","Klaus Wowereit",1.06379732266778,"SPD","12/4/2011"
"2338","2010_Berlin","Manuela Schwesig",0.241310668404141,"SPD","12/4/2011"
"2339","2010_Berlin","Michael Müller",0.247120612137332,"SPD","12/4/2011"
"2340","2010_Berlin","Nils Schmid",-0.297791974083159,"SPD","12/4/2011"
"2341","2010_Berlin","Peer Steinbrück",1.71840483434692,"SPD","12/4/2011"
"2342","2010_Berlin","Ralf Stegner",0.290743002026815,"SPD","12/4/2011"
"2343","2010_Berlin","Rüdiger Veit",-0.360271978599251,"SPD","12/4/2011"
"2344","2010_Berlin","Sascha Vogt",-0.232865286077075,"SPD","12/4/2011"
"2345","2010_Berlin","Sebastian Roloff",-1.64588300513999,"SPD","12/4/2011"
"2346","2010_Berlin","Serdar Yüksel",1.23015331822798,"SPD","12/4/2011"
"2347","2010_Berlin","Sigmar Gabriel",2.24126443021776,"SPD","12/4/2011"
"2348","2010_Berlin","Simone Burger",-0.494338450339904,"SPD","12/4/2011"
"2349","2010_Berlin","Stella Kirgiane-Efremidis",-0.631335612402621,"SPD","12/4/2011"
"2350","2010_Berlin","Thilo Scholle",-0.584377632644836,"SPD","12/4/2011"
"2351","2010_Berlin","Udo Lutz",-1.09807896745863,"SPD","12/4/2011"
"2352","2010_Berlin","Ulrich Kelber",-0.25883937002223,"SPD","12/4/2011"
"2353","2011_Berlin","Alfred Staudt",-0.884306947654885,"SPD","12/4/2011"
"2354","2011_Berlin","Alptekin Kirci",0.679245619573897,"SPD","12/4/2011"
"2355","2011_Berlin","Andrea Nahles",1.32560818058077,"SPD","12/4/2011"
"2356","2011_Berlin","Andreas Bovenschulte",-0.298700015527969,"SPD","12/4/2011"
"2357","2011_Berlin","Angelika Graf",-0.360846003401286,"SPD","12/4/2011"
"2358","2011_Berlin","Anke Pörksen",-0.937147316205961,"SPD","12/4/2011"
"2359","2011_Berlin","Ansgar Dittmar",-0.685957890773536,"SPD","12/4/2011"
"2360","2011_Berlin","Anton Schaaf",0.130376724456912,"SPD","12/4/2011"
"2361","2011_Berlin","Armin Lang",-0.126042947553941,"SPD","12/4/2011"
"2362","2011_Berlin","Axel Schäfer",1.64227290508843,"SPD","12/4/2011"
"2363","2011_Berlin","Aydan Özoguz",0.849326839414284,"SPD","12/4/2011"
"2364","2011_Berlin","Barbara Hendricks",0.0182151606414773,"SPD","12/4/2011"
"2365","2011_Berlin","Björn Böhning",-0.257103030743552,"SPD","12/4/2011"
"2366","2011_Berlin","Brigitte Fronzek",0.226387625736036,"SPD","12/4/2011"
"2367","2011_Berlin","Caren Marks",1.19837858891127,"SPD","12/4/2011"
"2368","2011_Berlin","Carsten Schneider",-1.02057010082281,"SPD","12/4/2011"
"2369","2011_Berlin","Carsten Sieling",0.354760996230825,"SPD","12/4/2011"
"2370","2011_Berlin","Christian Bernzen",0.0851863126693727,"SPD","12/4/2011"
"2371","2011_Berlin","Christian Flisek",0.351645642301255,"SPD","12/4/2011"
"2372","2011_Berlin","Christian Lange",-0.17858613244968,"SPD","12/4/2011"
"2373","2011_Berlin","Christian Soeder",-0.684706882278434,"SPD","12/4/2011"
"2374","2011_Berlin","Christian Ude",0.241750987896545,"SPD","12/4/2011"
"2375","2011_Berlin","Christine Lambrecht",-1.27126544023062,"SPD","12/4/2011"
"2376","2011_Berlin","Christine Negele",-1.30987419027698,"SPD","12/4/2011"
"2377","2011_Berlin","Christoph Brodhun",-0.739163927820693,"SPD","12/4/2011"
"2378","2011_Berlin","Christoph Matschie",0.81499955780401,"SPD","12/4/2011"
"2379","2011_Berlin","Claus Möller",-0.3971238795145,"SPD","12/4/2011"
"2380","2011_Berlin","Cornelia Östreich",-1.24357877517098,"SPD","12/4/2011"
"2381","2011_Berlin","Daniela Kolbe",-0.565698111212477,"SPD","12/4/2011"
"2382","2011_Berlin","Dejan Perc",-1.13944450348464,"SPD","12/4/2011"
"2383","2011_Berlin","Detlef Tanke",-2.90198979238283,"SPD","12/4/2011"
"2384","2011_Berlin","Dietmar Hexel",0.178913889641339,"SPD","12/4/2011"
"2385","2011_Berlin","Eckart Kuhlwein",0.692045475615518,"SPD","12/4/2011"
"2386","2011_Berlin","Edelgard Bulmahn",0.648421505722012,"SPD","12/4/2011"
"2387","2011_Berlin","Elke Ferner",-0.402405932039996,"SPD","12/4/2011"
"2388","2011_Berlin","Elvira Drobinski-Weiß",-0.908063069049539,"SPD","12/4/2011"
"2389","2011_Berlin","Eva Högl",0.627427657548835,"SPD","12/4/2011"
"2390","2011_Berlin","Evelyne Gebhardt",0.87558492980206,"SPD","12/4/2011"
"2391","2011_Berlin","Ewald Schurer",0.0310473724955696,"SPD","12/4/2011"
"2392","2011_Berlin","Florian Pronold",0.241265510578451,"SPD","12/4/2011"
"2393","2011_Berlin","Frank-Walter Steinmeier",2.45709989706398,"SPD","12/4/2011"
"2394","2011_Berlin","Gerd Bollmann",-0.982439386172405,"SPD","12/4/2011"
"2395","2011_Berlin","Gernot Grumbach",0.723844044695395,"SPD","12/4/2011"
"2396","2011_Berlin","Gerold Reichenbach",-1.79340585760097,"SPD","12/4/2011"
"2397","2011_Berlin","Gisela Becker",-1.39673694165694,"SPD","12/4/2011"
"2398","2011_Berlin","Grit Hanneforth",-0.110117904029364,"SPD","12/4/2011"
"2399","2011_Berlin","Hannelore Kraft",1.82541941032638,"SPD","12/4/2011"
"2400","2011_Berlin","Hans Eichel",0.997978223022775,"SPD","12/4/2011"
"2401","2011_Berlin","Harald Baumann-Hasske",-1.54524152314256,"SPD","12/4/2011"
"2402","2011_Berlin","Heidemarie Wieczorek-Zeul",0.0448328058433794,"SPD","12/4/2011"
"2403","2011_Berlin","Heiko Maas",1.2454925112629,"SPD","12/4/2011"
"2404","2011_Berlin","Heinrich Donner",-0.596022658643756,"SPD","12/4/2011"
"2405","2011_Berlin","Helge Lindh",0.152061334351779,"SPD","12/4/2011"
"2406","2011_Berlin","Helmi Behbehani",-0.730993160337896,"SPD","12/4/2011"
"2407","2011_Berlin","Helmut Schmidt",2.50545469957975,"SPD","12/4/2011"
"2408","2011_Berlin","Hilde Mattheis",0.0348731197584101,"SPD","12/4/2011"
"2409","2011_Berlin","Horst Schmidt",-1.09898514931453,"SPD","12/4/2011"
"2410","2011_Berlin","Hubertus Heil",0.626520321906446,"SPD","12/4/2011"
"2411","2011_Berlin","Isolde Ries",-1.40769164555504,"SPD","12/4/2011"
"2412","2011_Berlin","Jan Henner Putzier",-2.51282672592082,"SPD","12/4/2011"
"2413","2011_Berlin","Jens Geier",1.58772103576012,"SPD","12/4/2011"
"2414","2011_Berlin","Joachim Poß",-0.320725232789269,"SPD","12/4/2011"
"2415","2011_Berlin","Jochen Ott",-0.24902787177559,"SPD","12/4/2011"
"2416","2011_Berlin","Jonas Weber",0.300779998648614,"SPD","12/4/2011"
"2417","2011_Berlin","Josef Leinen",1.55291506512582,"SPD","12/4/2011"
"2418","2011_Berlin","Josip Juratovic",0.308782915720413,"SPD","12/4/2011"
"2419","2011_Berlin","Julian Bender",-1.56914244764552,"SPD","12/4/2011"
"2420","2011_Berlin","Julian Nida-Rümelin",0.888011758309475,"SPD","12/4/2011"
"2421","2011_Berlin","Jutta Steinruck",1.15791281112364,"SPD","12/4/2011"
"2422","2011_Berlin","Jörg Jordan",-0.0688491345221988,"SPD","12/4/2011"
"2423","2011_Berlin","Jürgen Conrad",-0.701930940345061,"SPD","12/4/2011"
"2424","2011_Berlin","Jürgen Schmude",-1.00289325824618,"SPD","12/4/2011"
"2425","2011_Berlin","Karl Lauterbach",0.082960227324937,"SPD","12/4/2011"
"2426","2011_Berlin","Katharina Oerder",-0.970037414370435,"SPD","12/4/2011"
"2427","2011_Berlin","Kaweh Mansoori",-0.32047250634894,"SPD","12/4/2011"
"2428","2011_Berlin","Kerstin Griese",0.598389266210636,"SPD","12/4/2011"
"2429","2011_Berlin","Klaus Barthel",0.635261677997739,"SPD","12/4/2011"
"2430","2011_Berlin","Klaus Wowereit",1.42083368281003,"SPD","12/4/2011"
"2431","2011_Berlin","Kurt Beck",1.14813503185045,"SPD","12/4/2011"
"2432","2011_Berlin","Lars Castellucci",-0.604975893751413,"SPD","12/4/2011"
"2433","2011_Berlin","Malu Dreyer",0.0711469706821642,"SPD","12/4/2011"
"2434","2011_Berlin","Manuela Schwesig",1.69294672954657,"SPD","12/4/2011"
"2435","2011_Berlin","Marie Christin Reinert",0.216849736133659,"SPD","12/4/2011"
"2436","2011_Berlin","Martin Dulig",1.06310727717023,"SPD","12/4/2011"
"2437","2011_Berlin","Martin Nissen",0.459880558721897,"SPD","12/4/2011"
"2438","2011_Berlin","Martin Rosemann",-0.319120342502944,"SPD","12/4/2011"
"2439","2011_Berlin","Martin Schulz",2.35736495651851,"SPD","12/4/2011"
"2440","2011_Berlin","Martin Stürmer",1.26319417474747,"SPD","12/4/2011"
"2441","2011_Berlin","Mathias Richel",0.20495124319169,"SPD","12/4/2011"
"2442","2011_Berlin","Matthias Ecke",-0.259784802147503,"SPD","12/4/2011"
"2443","2011_Berlin","Matthias Groote",0.445570405930806,"SPD","12/4/2011"
"2444","2011_Berlin","Matthias Machnig",0.411587127749905,"SPD","12/4/2011"
"2445","2011_Berlin","Michael Ebling",-0.403522924043194,"SPD","12/4/2011"
"2446","2011_Berlin","Michael Groschek",-0.155217812597713,"SPD","12/4/2011"
"2447","2011_Berlin","Michael Müller",1.44139098845635,"SPD","12/4/2011"
"2448","2011_Berlin","Michael Roth",1.02243899964945,"SPD","12/4/2011"
"2449","2011_Berlin","Michaela Engelmeier-Heite",0.4681166353361,"SPD","12/4/2011"
"2450","2011_Berlin","Niels Annen",1.09721285655287,"SPD","12/4/2011"
"2451","2011_Berlin","Nils Schmid",0.00525056777532063,"SPD","12/4/2011"
"2452","2011_Berlin","Norbert Fabian",-0.367971223316435,"SPD","12/4/2011"
"2453","2011_Berlin","Norbert Römer",0.808235771372866,"SPD","12/4/2011"
"2454","2011_Berlin","Olaf Scholz",0.677063759737643,"SPD","12/4/2011"
"2455","2011_Berlin","Oliver Kaczmarek",0.223559152727865,"SPD","12/4/2011"
"2456","2011_Berlin","Ottmar Schreiner",-0.496638326560352,"SPD","12/4/2011"
"2457","2011_Berlin","Peer Steinbrück",1.95094485278786,"SPD","12/4/2011"
"2458","2011_Berlin","Petar Drakul",-0.926456778771734,"SPD","12/4/2011"
"2459","2011_Berlin","Peter Friedrich",0.800716538170836,"SPD","12/4/2011"
"2460","2011_Berlin","Peter Simon",0.574507690066429,"SPD","12/4/2011"
"2461","2011_Berlin","Ralf Jäger",-0.733201431436787,"SPD","12/4/2011"
"2462","2011_Berlin","Ralf Spörkel",-1.32843302110373,"SPD","12/4/2011"
"2463","2011_Berlin","Ralf Stegner",0.805777417899512,"SPD","12/4/2011"
"2464","2011_Berlin","Rolf Wiegand",-1.09614937608885,"SPD","12/4/2011"
"2465","2011_Berlin","Rudolf Riep",-1.79006715043208,"SPD","12/4/2011"
"2466","2011_Berlin","Sascha Vogt",-0.31335577594765,"SPD","12/4/2011"
"2467","2011_Berlin","Sebastian Edathy",0.823001999992818,"SPD","12/4/2011"
"2468","2011_Berlin","Sebastian Roloff",-0.791334902000403,"SPD","12/4/2011"
"2469","2011_Berlin","Sebastian Weigle",-0.389773988735495,"SPD","12/4/2011"
"2470","2011_Berlin","Sigmar Gabriel",2.70223947555827,"SPD","12/4/2011"
"2471","2011_Berlin","Simone Burger",-0.658795896786164,"SPD","12/4/2011"
"2472","2011_Berlin","Sonja Pellin",-0.426300777603637,"SPD","12/4/2011"
"2473","2011_Berlin","Stefan Bolln",-0.203624008635156,"SPD","12/4/2011"
"2474","2011_Berlin","Stefan Klecha",-0.454851114780943,"SPD","12/4/2011"
"2475","2011_Berlin","Stella Kirgiane-Efremidis",0.19993480196052,"SPD","12/4/2011"
"2476","2011_Berlin","Stephan Grüger",-0.867042913902075,"SPD","12/4/2011"
"2477","2011_Berlin","Stephan Weil",0.943027102177627,"SPD","12/4/2011"
"2478","2011_Berlin","Susana Dos Santos Herrmann",-0.483760285082281,"SPD","12/4/2011"
"2479","2011_Berlin","Sven Kaerkes",-0.624096162464468,"SPD","12/4/2011"
"2480","2011_Berlin","Sönke Rix",0.34350928456013,"SPD","12/4/2011"
"2481","2011_Berlin","Sören Mandel",-1.05854722684775,"SPD","12/4/2011"
"2482","2011_Berlin","Thomas Oppermann",-0.978421884752103,"SPD","12/4/2011"
"2483","2011_Berlin","Thomas Spies",-0.526817809510747,"SPD","12/4/2011"
"2484","2011_Berlin","Thorsten Schäfer-Gümbel",-0.686148563717889,"SPD","12/4/2011"
"2485","2011_Berlin","Timon Gremmels",-0.0676321245116283,"SPD","12/4/2011"
"2486","2011_Berlin","Torsten Warnecke",0.537280759347934,"SPD","12/4/2011"
"2487","2011_Berlin","Turgut Yüksel",-0.995739182204005,"SPD","12/4/2011"
"2488","2011_Berlin","Udo Bullmann",1.35034274152611,"SPD","12/4/2011"
"2489","2011_Berlin","Ulla Burchardt",0.16863824900627,"SPD","12/4/2011"
"2490","2011_Berlin","Ulrich Kelber",-0.785376089812646,"SPD","12/4/2011"
"2491","2011_Berlin","Ulrike Nissen",-0.0814284102346885,"SPD","12/4/2011"
"2492","2011_Berlin","Ulrike Sommer",-0.546418413905355,"SPD","12/4/2011"
"2493","2011_Berlin","Ute Vogt",-2.44228605418679,"SPD","12/4/2011"
"2494","2011_Berlin","Valentina Kerst",-0.112608049229117,"SPD","12/4/2011"
"2495","2011_Berlin","Veith lemmen",-0.960571592047898,"SPD","12/4/2011"
"2496","2011_Berlin","Wolfgang Thierse",-0.0113451897932312,"SPD","12/4/2011"
"2497","2012_Hannover","Andrea Nahles",-0.969501531393757,"SPD","12/9/2012"
"2498","2012_Hannover","Dorothea Kliche-Behnke",0.295246884112776,"SPD","12/9/2012"
"2499","2012_Hannover","Frank-Walter Steinmeier",-0.451265366411391,"SPD","12/9/2012"
